iso3,year,rent_pct_gdp
BEL,2018,0.0484487814693338
BEN,2018,2.60830727598415
BFA,2018,8.87619594401664
BGD,2018,0.649238822939078
BGR,2018,0.678372706778028
BHR,2018,14.7513564173951
BHS,2018,0.0131261113776456
BIH,2018,1.05259180342277
BLR,2018,1.98128406238056
BLZ,2018,0.796890251194486
BMU,2018,0.0
BOL,2018,5.37166725772886
BRA,2018,3.61759120230309
BRB,2018,0.214063429251287
BRN,2018,22.5076667399112
BTN,2018,1.98850743903733
BWA,2018,0.869694754311434
CAF,2018,11.1787424768372
CAN,2018,1.79820431653194
CEB,2018,1.37820780769665
CHE,2018,0.0130088671838284
CHL,2018,5.83707726201581
CHN,2018,1.42518421392494
CIV,2018,3.10996909544373
CMR,2018,6.10463986256462
COD,2018,18.4167757889728
COG,2018,42.6682046537325
COL,2018,4.940258188938
COM,2018,1.55194278873705
CPV,2018,14.343668170972
CRI,2018,0.945537295658598
CSS,2018,1.86901080076138
CUB,2018,1.10185419907902
CUW,2018,0.0
CYM,2018,0.0
CYP,2018,0.0046923120191054
CZE,2018,0.389418621280193
DEU,2018,0.0847654608298758
DJI,2018,0.278959298930402
DMA,2018,0.0348243046150246
DNK,2018,0.587862611976543
DOM,2018,0.868889463505184
DZA,2018,20.7172028374976
EAP,2018,1.83197256967886
EAR,2018,6.48818366295788
EAS,2018,1.501704452577
ECA,2018,5.51919043411168
ECS,2018,1.79152026446801
ECU,2018,7.0964207852671
EGY,2018,7.59656355901849
EMU,2018,0.121121482903051
ESP,2018,0.0630077839936006
EST,2018,2.01785330968871
ETH,2018,6.36887574699294
EUU,2018,0.282530852255418
FCS,2018,15.350610314109
FIN,2018,0.563372986587861
FJI,2018,1.19164257504239
FRA,2018,0.0429051117731693
FRO,2018,0.0
FSM,2018,0.0165045161037463
GAB,2018,21.16026297404
GBR,2018,0.626195352812848
GEO,2018,0.451235879680756
GHA,2018,9.7904078745383
GIN,2018,13.7023759938136
GMB,2018,2.72252448983926
GNB,2018,9.88886799180997
GNQ,2018,27.8023533090755
GRC,2018,0.107923693978732
GRD,2018,0.0
GRL,2018,0.0
GTM,2018,1.19385178218072
GUM,2018,0.0
GUY,2018,6.60863781746129
HIC,2018,1.88636454854591
HKG,2018,0.0010613360191703
HND,2018,1.07184110988038
HPC,2018,7.81951210372961
HRV,2018,0.773060031000923
HTI,2018,0.44034486815939
HUN,2018,0.347622949150536
IBD,2018,4.09672254094914
IBT,2018,4.20717244030961
IDA,2018,5.60163490492299
IDB,2018,6.91708279153108
IDN,2018,4.21663374449654
IDX,2018,4.54592163143718
IMN,2018,0.0
IND,2018,2.25531632110711
IRL,2018,0.126075695067046
IRN,2018,34.2395948033408
IRQ,2018,46.1477869076682
ISL,2018,0.0001965373961622
ISR,2018,0.243287805206997
ITA,2018,0.0992013245530201
JAM,2018,1.72957545790371
JOR,2018,0.719072817629181
JPN,2018,0.0367554022408906
KAZ,2018,20.7829646926253
KEN,2018,1.36132463517161
KGZ,2018,4.67048081477686
KHM,2018,0.878243793336486
KIR,2018,0.0420866204186192
KNA,2018,0.0
KOR,2018,0.0471215171527114
KWT,2018,45.1522896110691
LAC,2018,3.31047084227209
LAO,2018,3.8787583779558
LBN,2018,0.0010675072128695
LBR,2018,14.0250297312743
LBY,2018,31.6168598912657
LCA,2018,0.0120179605482605
LCN,2018,3.34733616749322
LDC,2018,6.94964590409623
LIC,2018,8.56694466943205
LIE,2018,0.0032783809389003
LKA,2018,0.064834147164453
LMC,2018,3.77483041745162
LMY,2018,3.6867231475402
LSO,2018,3.60958084633478
LTE,2018,3.90630552875704
LTU,2018,0.378395633092732
LUX,2018,0.0131614123128893
LVA,2018,1.07351315071964
MAC,2018,0.0003784953720108
MAR,2018,2.41389789515822
MCO,2018,0.0
MDA,2018,0.262039473546905
MDG,2018,5.16989441363436
MDV,2018,0.0025839646267691
MEA,2018,22.0633169756198
MEX,2018,2.8911069990433
MHL,2018,0.0
MIC,2018,3.62081019554592
MKD,2018,0.424659195176793
MLI,2018,7.74269774600288
MLT,2018,0.0
MMR,2018,6.70278022169487
MNA,2018,22.3223739227134
MNE,2018,0.837441665171651
MNG,2018,19.8676151919941
MNP,2018,0.0
MOZ,2018,16.3975888133586
MRT,2018,2.808310001036
MUS,2018,0.0024072017824738
MWI,2018,5.20814805353589
MYS,2018,7.32744449685636
NAC,2018,0.688154643066188
NAM,2018,1.26282912430688
NCL,2018,0.970193483384602
NER,2018,6.79609733342576
NGA,2018,9.79850822600435
NIC,2018,2.02687465495511
NLD,2018,0.355103573458477
NOR,2018,7.39362211775806
NPL,2018,0.424156459923021
NRU,2018,0.0
NZL,2018,1.58813238238384
OED,2018,0.751408252767766
OMN,2018,27.0144782962431
OSS,2018,5.67504155075865
PAK,2018,1.24123933516406
PAN,2018,0.0994393790926708
PER,2018,5.95602611154103
PHL,2018,0.943783444739612
PLW,2018,0.0
PNG,2018,16.921880825492
POL,2018,2.71315064903734
PRE,2018,16.5003086875414
PRI,2018,0.0
PRT,2018,0.240667367524237
PRY,2018,1.51126155574886
PSE,2018,0.0
PSS,2018,4.03646359567774
PST,2018,0.625705226952599
PYF,2018,0.0035652214644451
QAT,2018,23.9995278669173
ROU,2018,1.07026334712177
RUS,2018,14.4734868157828
RWA,2018,4.71387568610559
SAS,2018,1.92056494362896
SAU,2018,29.2707418122277
SDN,2018,6.14770644131694
SEN,2018,2.88655464408866
SGP,2018,0.000188767152938
SLB,2018,22.3396585662881
SLE,2018,8.55532841443589
SLV,2018,0.663649690465912
SMR,2018,0.0
SOM,2018,11.735774261604
SRB,2018,1.54067953539602
SSA,2018,8.46543019370296
SSF,2018,8.45704975935518
SST,2018,5.03960159162221
STP,2018,2.33693840944991
SUR,2018,8.44388268533074
SVK,2018,0.289202597240663
SVN,2018,0.261790471547443
SWE,2018,1.06109616438888
SWZ,2018,3.14380015317315
SXM,2018,0.0
SYC,2018,0.121453194976473
SYR,2018,3.35036111849182
TCA,2018,0.0027728167415969
TCD,2018,20.9399413766231
TEA,2018,1.83195497816434
TEC,2018,8.32373774370564
TGO,2018,4.87362329556752
THA,2018,1.81670642609227
TJK,2018,5.40040742136206
TKM,2018,20.0690091609088
TLA,2018,3.47257167523717
TLS,2018,62.7689541343655
TMN,2018,22.5390788288241
TON,2018,0.0399575891818241
TSA,2018,1.92056494362896
TSS,2018,8.45704975935518
TTO,2018,11.2320374302733
TUN,2018,2.82187987069052
TUR,2018,0.52996663633101
TUV,2018,0.0
TZA,2018,3.61159728659091
UGA,2018,8.38888217833344
UKR,2018,2.91046955095297
UMC,2018,3.58140549515299
URY,2018,1.97299244228802
USA,2018,0.595678810382377
UZB,2018,18.6507971459477
VCT,2018,0.0209304790297473
VIR,2018,0.372382849153501
VNM,2018,3.26009968480725
VUT,2018,0.60798151676621
WLD,2018,2.51002445694811
WSM,2018,0.264678611319933
XKX,2018,0.582555742632103
YEM,2018,4.60935600503207
ZAF,2018,3.86949148830953
ZMB,2018,11.7483463033985
ZWE,2018,3.37818944674235
ABW,2019,0.0016801157710481
AFE,2019,6.55590679252787
AFG,2019,0.682287828246046
AFW,2019,8.6440675764521
AGO,2019,28.8978590593907
ALB,2019,1.63497378546365
AND,2019,0.0
ARB,2019,20.376393939479
ARE,2019,16.8958990035406
ARG,2019,2.16668838721926
ARM,2019,2.20100166948291
ASM,2019,0.0
ATG,2019,0.0
AUS,2019,5.74886126457436
AUT,2019,0.110022913288221
AZE,2019,23.4349054129318
BDI,2019,13.1274376353104
BEL,2019,0.0422427798272169
BEN,2019,2.46799590195586
BFA,2019,8.32797318460633
BGD,2019,0.637717563815013
BGR,2019,0.580269555247755
BHR,2019,13.3637839937888
BHS,2019,0.0121899442192584
BIH,2019,0.800756928062343
BLR,2019,1.66960534709783
BLZ,2019,0.584709328866043
BMU,2019,0.0
BOL,2019,4.09529358747088
BRA,2019,3.21717303299592
BRB,2019,0.230547661622418
BRN,2019,20.8493177212138
BTN,2019,2.1900698281611
BWA,2019,0.656053805525875
CAF,2019,9.81112301862311
CAN,2019,1.93317583033348
CEB,2019,0.587962950544286
CHE,2019,0.0091832516564973
CHL,2019,2.56889266052365
CHN,2019,1.26691367576973
CIV,2019,2.95827158248838
CMR,2019,5.55584424286198
COD,2019,12.7500585788424
COG,2019,39.2430391553175
COL,2019,4.30433092902696
COM,2019,1.48652356146246
CPV,2019,13.1611296712207
CRI,2019,0.759689840900586
CSS,2019,1.6094299913062
CUB,2019,0.920750895009186
CUW,2019,0.0
CYM,2019,0.0
CYP,2019,0.003613251767119
CZE,2019,0.399790319341053
DEU,2019,0.0926260316690242
DJI,2019,0.358531614173272
DMA,2019,0.0284260300710226
DNK,2019,0.446224762644461
DOM,2019,1.05544444208182
DZA,2019,18.5236789388593
EAP,2019,1.57815169802314
EAR,2019,5.28543554139035
EAS,2019,1.37947836311806
ECA,2019,4.44581833930131
ECS,2019,1.47600756370409
ECU,2019,5.82070104913459
EGY,2019,5.72496131230483
EMU,2019,0.0986382319172261
ESP,2019,0.0390101070611282
EST,2019,1.80772963579084
ETH,2019,5.50373971369559
EUU,2019,0.158633183366622
FCS,2019,13.4531033765905
FIN,2019,0.365206984679912
FJI,2019,1.15438142466978
FRA,2019,0.0337878193709454
FRO,2019,0.0
FSM,2019,0.0147433271606052
GAB,2019,19.1754988018892
GBR,2019,0.540491129160741
GEO,2019,0.603605792551493
GHA,2019,9.76736656039863
GIN,2019,4.65794341633325
GMB,2019,2.81390983977653
GNB,2019,9.94740073583492
GNQ,2019,25.4372801609757
GRC,2019,0.0704760678864166
GRD,2019,0.0
GRL,2019,0.0
GTM,2019,1.14790981503494
GUM,2019,0.0
GUY,2019,5.96249594118667
HIC,2019,1.65543588203261
HKG,2019,0.0008857262373647
HND,2019,0.916855208806467
HPC,2019,6.71345725500489
HRV,2019,0.619466125649912
HTI,2019,0.443318678876138
HUN,2019,0.303895061476493
IBD,2019,3.35436577702046
IBT,2019,3.46870632626845
IDA,2019,4.89964051125392
IDB,2019,6.07540329096029
IDN,2019,3.23583967668836
IDX,2019,3.96621071356294
IMN,2019,0.0
IND,2019,2.01224538396897
IRL,2019,0.0671703776701016
IRN,2019,27.8006661533715
IRQ,2019,40.609902398822
ISL,2019,0.000108843842062
ISR,2019,0.189655855195189
ITA,2019,0.0824926231070219
JAM,2019,0.364234398807819
JOR,2019,0.0428576620025569
JPN,2019,0.0932286615908601
KAZ,2019,17.9259738525419
KEN,2019,1.22718421158535
KGZ,2019,7.24320231053747
KHM,2019,0.714485690319546
KIR,2019,0.0427412418710569
KNA,2019,0.0
KOR,2019,0.121453005220381
KWT,2019,39.8386703389064
LAC,2019,2.69668231389997
LAO,2019,3.10453941803438
LBN,2019,0.0013134050460189
LBR,2019,14.2604895547102
LBY,2019,34.4990280272661
LCA,2019,0.0105301058741755
LCN,2019,2.61696349326021
LDC,2019,5.7263468299692
LIC,2019,7.58756687921599
LIE,2019,0.0017966893294533
LKA,2019,0.0722571812304566
LMC,2019,3.18231026555387
LMY,2019,3.07592667194743
LSO,2019,3.73425482845294
LTE,2019,3.30049545371492
LTU,2019,0.334182488318804
LUX,2019,0.0088735676250666
LVA,2019,1.18938805075522
MAC,2019,0.0003453027487693
MAR,2019,0.321780512925498
MCO,2019,0.0
MDA,2019,0.249756859922812
MDG,2019,4.7078522848274
MDV,2019,0.002748905294044
MEA,2019,18.8998726948916
MEX,2019,2.09126302062882
MHL,2019,0.0
MIC,2019,3.01597636614235
MKD,2019,0.146172211539348
MLI,2019,7.85842877214771
MLT,2019,0.0
MMR,2019,5.88188183004994
MNA,2019,18.3963342775146
MNE,2019,0.616491593549262
MNG,2019,14.7739570464507
MNP,2019,0.0
MOZ,2019,12.6767242973038
MRT,2019,2.61191416207025
MUS,2019,0.0023597874187131
MWI,2019,4.24376277062568
MYS,2019,6.19635932474839
NAC,2019,0.659942671565191
NAM,2019,1.43731396410693
NCL,2019,0.0122251541031086
NER,2019,5.81263963543114
NGA,2019,8.35322267194456
NIC,2019,1.28485958829485
NLD,2019,0.218267467639851
NOR,2019,6.26890345034754
NPL,2019,0.446189344690663
NRU,2019,0.0
NZL,2019,1.50327657838238
OED,2019,0.663768716654257
OMN,2019,24.9800297060137
OSS,2019,5.22069991236334
PAK,2019,1.30340484004876
PAN,2019,0.31611229608813
PER,2019,2.49912146958912
PHL,2019,0.78530018741462
PLW,2019,0.0
PNG,2019,13.8152037166577
POL,2019,0.671601200907606
PRE,2019,14.0074271136615
PRI,2019,0.0
PRT,2019,0.221431953517005
PRY,2019,1.37779411178328
PSE,2019,0.0
PSS,2019,3.55131305552747
PST,2019,0.600834399624936
PYF,2019,0.0033458094981088
QAT,2019,22.3739866660968
ROU,2019,0.798252105262357
RUS,2019,12.2071140110196
RWA,2019,3.81709032313618
SAS,2019,1.74640514248023
SAU,2019,25.453167735458
SDN,2019,8.25976911220096
SEN,2019,2.75988310568798
SGP,2019,0.000169266160429
SLB,2019,19.145353163623
SLE,2019,7.49079656656829
SLV,2019,0.562349124959244
SMR,2019,0.0
SOM,2019,10.7304105687897
SRB,2019,1.19461693747908
SSA,2019,7.50611498750632
SSF,2019,7.4985440514455
SST,2019,4.60009341155608
STP,2019,2.04664899329107
SUR,2019,6.83251753458721
SVK,2019,0.251989434209045
SVN,2019,0.23437135303998
SWE,2019,0.404780111504663
SWZ,2019,3.2760764754406
SYC,2019,0.0974947166802459
SYR,2019,3.76931985084524
TCA,2019,0.0023566481015865
TCD,2019,19.6499588651766
TEA,2019,1.57813561246835
TEC,2019,6.70823515650616
TGO,2019,4.32587635811955
THA,2019,1.51242491485513
TJK,2019,5.22368712777317
TKM,2019,13.4925127713072
TLA,2019,2.7189091693136
TLS,2019,44.8952633775622
TMN,2019,18.5830689978287
TON,2019,0.0355539728781376
TSA,2019,1.74640514248023
TSS,2019,7.49854405144551
TTO,2019,11.0689882994292
TUN,2019,2.24739229652362
TUR,2019,0.382779823529053
TUV,2019,0.0
TZA,2019,3.53145044367484
UGA,2019,7.38833937837014
UKR,2019,1.73179870039083
UMC,2019,2.97191498567339
URY,2019,1.70632780467724
USA,2019,0.557098125905551
UZB,2019,10.8569985159248
VCT,2019,0.018299980174056
VIR,2019,0.247081553705368
VNM,2019,2.50068260501281
VUT,2019,0.547725243089635
WLD,2019,2.15159552510512
WSM,2019,0.232259603701569
XKX,2019,0.403302686372993
ZAF,2019,4.18782227881945
ZMB,2019,7.91506539515975
ZWE,2019,4.71576545765887
ABW,2020,0.0030371933477854
AFE,2020,6.01839501555596
AFG,2020,0.305978171646739
AFW,2020,6.03710415339512
AGO,2020,20.2476653863539
ALB,2020,0.775369617467959
AND,2020,0.0
ARB,2020,13.5821489122963
ARE,2020,11.9722335248016
ARG,2020,1.42962432529499
ARM,2020,2.42190551071811
ASM,2020,0.0
ATG,2020,0.0
AUS,2020,6.09315865556076
AUT,2020,0.07085049948111
AZE,2020,13.0027347945894
BDI,2020,13.8475521568267
BEL,2020,0.0284876381171316
BEN,2020,2.42798483756811
BFA,2020,9.17782687692865
BGD,2020,0.560867699425496
BGR,2020,0.618935967577506
BHR,2020,10.7041414154858
BHS,2020,0.0192026251424872
BIH,2020,0.7812488464624
BLR,2020,1.52063831654103
BLZ,2020,0.478914006262091
BMU,2020,0.0
BOL,2020,2.7203797976672
BRA,2020,3.22987656043381
BRB,2020,0.138343276363777
BRN,2020,13.7524545777569
BTN,2020,2.79203234949683
